"Idade","Renda","Utilizou"
46.1332632818496,7.09961517987985,"N"
37.8776108666943,6.28419532336293,"S"
46.2494575633806,6.620099479073,"N"
43.9367649806766,6.59946486043553,"N"
48.1085651425481,8.5802975699642,"N"
44.0192041533339,5.527980809971,"S"
43.1052345940793,5.83431613241066,"S"
48.9590049071328,7.91810479144131,"N"
42.2847933273706,5.20703521850771,"S"
37.3292391951767,5.74695747170147,"S"
49.5510453156402,8.1665590611843,"N"
35.0474431661997,6.22862383729741,"S"
37.2391976615165,5.37035543263524,"S"
35.2860393256304,6.19457366329852,"S"
39.3090451415613,5.67779885492675,"S"
38.5700708573525,4.58137422449069,"S"
41.9807299485687,5.06388825235439,"S"
49.328942606336,7.0798348085758,"N"
43.8370686112992,4.44431080828344,"S"
54.8342012833166,10.3737318145841,"N"
47.8569321419504,4.71136615056567,"S"
36.3625060393128,5.60019045409516,"S"
34.3863998475091,6.33475715249333,"S"
35.4617508125836,4.59822097515755,"S"
51.3618249574827,8.33920028154743,"N"
37.8260552694518,5.32905768026707,"S"
43.1742954688249,6.73028845688069,"N"
30.8956421807146,6.49870799831492,"S"
46.8274576041553,8.38373725053196,"N"
41.1269735651447,5.18392779313415,"S"
51.0418049039688,9.35392702376669,"N"
40.1446316873565,4.26006424236153,"S"
41.65424533984,5.25872225101064,"S"
32.7521963215459,7.62447436897253,"S"
44.3535331657227,5.19636031778603,"S"
53.882254524845,9.54451819548778,"N"
42.1429991364934,5.96828880749965,"S"
50.0275158273628,7.74663578978554,"N"
42.1745730758913,4.14243437306997,"S"
40.1269359996845,6.31354034148062,"S"
32.7038795189985,6.6788216489466,"S"
53.5255283036845,8.81445395681626,"N"
42.6431866828441,4.54984244746361,"S"
53.4650886669129,8.72642238614859,"N"
50.510125192263,4.37346557955526,"S"
35.1567222845166,6.35932188234503,"S"
52.1273954996987,8.32969042620081,"N"
43.7120297119888,5.1036684740049,"S"
39.8407593452179,5.48791789706604,"S"
47.9224502312652,7.73487513023664,"N"
34.6187919238558,6.9143821580617,"S"
40.461375535442,5.40971626965134,"S"
41.16239505989,4.84950918693828,"S"
48.113412724888,7.86000259738669,"N"
46.9575318096711,8.44614579034196,"N"
36.0169726222556,6.04748054116555,"S"
42.6703959967463,5.48636576481319,"S"
37.4269233709748,5.95792948218705,"S"
39.4665975337872,4.3802160462894,"S"
53.9752569609378,8.90769660703213,"N"
49.0376704598125,8.05788018749682,"N"
44.3906364855341,6.5580079786715,"N"
43.7002489494421,5.29992773868987,"S"
36.3856927246839,5.33988116777097,"S"
30.5568123127431,6.93497204945876,"S"
40.7758992426604,5.28901424092489,"S"
40.2026992563681,5.52867302274404,"S"
50.2429623731938,8.05040780925827,"N"
49.8844936263445,8.80017072550658,"N"
44.9717191413616,4.70367465132704,"S"
52.2270811529434,8.6301611805062,"N"
55.2245687383345,10.1344021557386,"N"
39.9056847320969,5.49110915545518,"S"
42.3642298600803,4.86964898365799,"S"
43.8076368615278,8.25924636064956,"N"
36.6152199963516,6.87662159110671,"S"
30.3938752161034,6.81810922436323,"S"
41.3960255222122,4.66856042704505,"S"
50.1622231703216,2.91257793477807,"S"
36.7921561225368,4.90079970302114,"S"
40.825313800644,5.49811369908408,"S"
36.5592137470389,6.18875031683332,"S"
50.9433819087394,8.04302321995032,"N"
41.1867993511219,5.40843502313505,"S"
61.8037713958037,11.054785295461,"N"
54.343246564229,9.86263744386735,"N"
35.7259686343123,5.89737115876342,"S"
52.840915121453,8.40876399005172,"N"
36.9974218383814,6.01885640524166,"S"
44.9583434883527,8.30742062781477,"N"
50.8445494261193,7.49577782460057,"N"
45.9708605500016,6.75934492688832,"N"
31.4643331285602,6.55502868292998,"S"
46.0609056199651,2.95938748585343,"S"
53.1243767326012,9.44597104091401,"N"
50.0532121887451,8.09255410844333,"N"
29.2310202312303,7.47643989552919,"S"
47.7263162212686,8.3486051609188,"N"
33.7790014592517,5.59702695239321,"S"
33.3224288406279,7.25357221723787,"S"
38.6144758737237,6.76978069149649,"S"
45.1852602328317,7.05970354039052,"N"
58.4967943696685,9.66956750540693,"N"
51.0476543781085,7.68797345006524,"N"
48.0208397616171,3.70840865567623,"S"
47.9459267760353,7.51116659580307,"N"
44.1130084724191,7.19290660633702,"N"
58.4685562567314,9.71928264033247,"N"
41.1289232506948,5.11702093998085,"S"
53.705791549258,8.09784307081666,"N"
46.1265417677704,7.25853169112326,"N"
51.7526259330048,8.92160818539155,"N"
33.3665311348079,6.13994501398506,"S"
35.134669815423,5.68766702922972,"S"
52.1962588142715,7.76226468986335,"N"
45.7565742923138,6.91103515027004,"N"
33.5391577618468,6.88010960187768,"S"
47.6662197250686,8.06901361077181,"N"
41.430800214863,5.13322539022998,"S"
40.0247935762066,6.71474220208016,"N"
49.5905420003201,7.30196418881412,"N"
46.2123861573325,5.66867761126482,"S"
35.3227752076491,7.02245207955201,"S"
41.9555008469523,6.23505823839254,"N"
56.7175699445943,8.90655643452784,"N"
58.2884756444415,10.2530294179419,"N"
50.0164151268134,3.99931962736827,"S"
36.5458375878709,7.38139454717322,"S"
35.4259847147525,5.20333927754384,"S"
49.0112291223086,6.31217953359863,"N"
53.3071684430444,9.32234210659146,"N"
47.7270784750963,7.60767661138392,"N"
32.1828628846613,6.60569230388016,"S"
35.6134164523916,5.45255645015744,"S"
39.0605557187434,5.46385834204233,"S"
41.3013855438969,6.02360753374352,"S"
53.3038722400879,8.57772308301173,"N"
40.1608159618532,5.69979708454268,"S"
47.3209218931068,8.32746687920918,"N"
49.6146333585571,7.98965191567054,"N"
47.6372034244467,8.15318419606732,"N"
50.2925611964792,7.7785730681589,"N"
43.8965648147776,6.22443319299545,"S"
44.9694715563962,4.61875000219625,"S"
45.2085520339339,6.1453982958028,"N"
46.2390450117351,7.87639851333509,"N"
56.4044116824995,9.89153525035056,"N"
44.6940715472516,7.94252325959664,"N"
41.9142998029285,5.74635345082091,"S"
50.6558863763354,8.29180339672547,"N"
36.5441253174882,6.93001124357794,"S"
51.4807310700464,7.75437114189148,"N"
50.1868797117402,2.17341666231108,"S"
52.2185439938775,8.67658306614,"N"
31.4662156740727,7.56642461454493,"S"
48.1267658187941,7.08837956364564,"N"
36.6970556841384,5.62155230311464,"S"
35.9245687398793,5.68442452500632,"S"
45.6989416771722,7.66067880486595,"N"
49.2931658663738,8.19822290370871,"N"
39.5268372291969,6.5877967950379,"S"
56.5748468275052,9.48273819950437,"N"
46.6840796645081,8.38982625728508,"N"
46.2359909428898,6.67270833398045,"N"
52.8671885509281,8.12099710449232,"N"
47.0396833134951,5.14464149359188,"S"
49.7965251759009,7.85878180646411,"N"
33.4586798541871,6.81453621034217,"S"
52.0836331795781,8.29697852088758,"N"
32.3684816833642,6.86753657757167,"S"
41.8085274450135,3.73649914904964,"S"
55.4239921550322,9.06857753246353,"N"
42.237641885384,5.31667796784271,"S"
51.8411773999652,8.65029133590933,"N"
36.7748094020795,5.42591754988431,"S"
48.1648928658544,7.17408313421155,"N"
49.6550902480474,7.95628160664063,"N"
50.0094968487091,8.2956872718145,"N"
42.9430082815004,6.02792392207208,"S"
44.3526028785213,6.81294456239016,"N"
36.0865985748457,6.09175377514681,"S"
32.7725676163029,6.7253774369936,"S"
34.4589998666843,6.65756286004436,"S"
37.5346721460733,6.12742425757734,"S"
31.6071105100029,5.97353150468047,"S"
56.331702511748,8.98980414775487,"N"
37.7113330776613,6.87648176004704,"S"
35.4810489746399,4.99604652840544,"S"
42.5349656174054,5.83359118747526,"N"
53.7930902667858,8.34159445231225,"N"
36.1992430013221,6.12435685165488,"S"
44.3899889083997,4.08180585391088,"S"
48.0151489085385,8.1911731464783,"N"
44.4714636909783,5.22890477215392,"S"
50.1400584876862,8.51139070405592,"N"
48.5765714289314,7.23657296804934,"N"
41.4587577299783,5.57122767599935,"S"
31.5174181821231,5.96468334894907,"S"
51.0283089183571,6.8180220327961,"N"
45.9701202995333,3.87696370306205,"S"
31.3480192388114,6.51487641452424,"S"
52.1059946635684,8.66947240002383,"N"
37.6426862298389,5.51276354566389,"S"
36.8483232757234,4.0839317703294,"S"
41.0227544753231,5.64225599127143,"S"
29.0336151237835,7.05567254188424,"S"
46.3381384688698,4.51437655975668,"S"
37.620227608059,5.68628534164075,"S"
54.3648844295233,4.63225713749645,"S"
30.5117522554306,6.49373443843102,"S"
37.8749395890336,5.1495328173622,"S"
29.6109826332337,6.73313366299085,"S"
48.8882212910498,6.77574600674763,"N"
49.5154889467062,7.7083475347941,"N"
37.560947057418,5.24360719689907,"S"
40.4294586379453,6.29692303924996,"S"
37.0668171137636,6.06811127166038,"S"
54.752480957123,9.76824725237826,"N"
50.5531291183082,7.81619314951243,"N"
52.6476243925593,9.16088553411375,"N"
50.0948412465074,7.92025929640148,"N"
30.9118837022486,6.91495565175734,"S"
44.0266968310165,4.32453124942521,"S"
51.5303415821712,8.8888558984353,"N"
50.82666758137,7.76847426158077,"N"
37.2910161352248,6.52710006359687,"S"
37.1414218032739,6.45407285307168,"S"
34.574371793621,5.92538565623096,"S"
44.0734690600504,6.80169447168636,"N"
48.4872019087592,7.06943804447874,"N"
38.8507269951571,4.48322693042676,"S"
48.4243150491464,8.32236693865852,"N"
44.1531687045168,3.74048542170244,"S"
43.8134985190625,5.77961304315982,"N"
49.4413897194361,8.31196641729331,"N"
53.7415762622217,8.27522170553907,"N"
53.6278270710168,8.61161645364429,"N"
45.6044958613457,7.56008158220693,"N"
46.6069945012605,6.55165143663694,"N"
40.6558405582137,6.55771443345266,"N"
45.4210385507848,5.67184897239944,"S"
51.1836065972552,8.83934878016508,"N"
49.5165418005258,8.17909689866842,"N"
48.5171389756704,6.9791534735378,"N"
47.0819699457829,7.60413488285571,"N"
31.1114784785506,7.97752356569987,"S"
31.6826501714876,6.88403075361796,"S"
45.5803098636155,7.55412545733214,"N"
46.5909854804203,7.41981664555974,"N"
42.7512048706213,4.38431419465704,"S"
34.365806104977,6.13787526713939,"S"
57.0173308433348,8.61854846287155,"N"
42.562983416723,4.64029192453356,"S"
37.443293277598,5.23010350077364,"S"
39.9189975984936,4.64298508023031,"S"
45.5797940362988,7.66475800564918,"N"
51.4639365697507,3.18764278299875,"S"
55.2092051287038,8.81583760468571,"N"
44.4971844130056,6.89669529370916,"N"
52.0733416340958,8.44156600448575,"N"
57.1023255952852,8.73794614497838,"N"
52.7730856859287,8.64043787998716,"N"
37.2307876576478,6.40461669100299,"S"
56.4431705562572,8.75138257484652,"N"
42.8685024807555,4.64256996171098,"S"
55.2090260565111,8.06558526214955,"N"
43.8478701624076,4.8953112127476,"S"
52.7886488221025,9.46716659925292,"N"
35.4617993741457,6.64708129228618,"S"
44.5992897146096,6.77435583563422,"N"
47.9103220854876,8.68824658447832,"N"
47.9398358722713,7.59391101467612,"N"
36.2827450941759,6.14540259028188,"S"
54.2600464576345,9.32384193953691,"N"
40.0436947812458,3.63726200543679,"S"
36.3562101073628,4.82364182756325,"S"
52.7041354280145,8.66691147297774,"N"
34.3517010635947,5.38595636492458,"S"
41.2502495676275,5.21451180713133,"S"
41.9074490871344,6.99280630020067,"N"
47.5631896522658,7.27921413522391,"N"
43.3399869408544,4.29473216258032,"S"
47.0625695932285,4.20548311741351,"S"
48.3576416102026,6.84667182087054,"N"
39.0670322051544,4.90780446714378,"S"
48.056211384463,5.00054931305852,"S"
36.7633381348751,5.94890770331019,"S"
35.2444397381024,6.69474225447323,"S"
54.1814743630943,8.56616013277305,"N"
33.2654700618236,5.95749285368189,"S"
52.4107395920117,9.3378756646592,"N"
36.2415965122503,6.61806262817555,"S"
47.6822736720289,7.09715668912234,"N"
37.4486997387787,5.67327780953926,"S"
48.6911911245711,5.00710040869243,"S"
42.3419613578603,5.78776703615207,"S"
35.1091039611196,6.08490967353889,"S"
48.2398053120316,8.12998182602999,"N"
43.7660888175935,7.0338770405279,"N"
44.3638177613055,4.74134098123377,"S"
46.3480198145351,3.73979886098102,"S"
35.1433599143477,6.67127188028574,"S"
33.310533613663,6.27747678005741,"S"
43.101742753177,5.83622574031135,"N"
42.0425282602364,5.14411771707527,"S"
40.7388943476369,6.46827126752697,"N"
26.1265034236024,6.51454798877214,"S"
48.7606534845782,8.78422502550556,"N"
40.0374189198762,4.89736249218784,"S"
49.9013321543506,8.61454410747107,"N"
45.6040608173685,4.93534983665965,"S"
57.298371868993,9.07773233514007,"N"
47.1820695108983,4.44239179161802,"S"
49.5867934437316,7.86989760295388,"N"
35.5644692098794,6.28869749481863,"S"
54.8735917099771,7.90506959444546,"N"
40.0933569011363,5.7888294353365,"S"
57.2804817481963,9.80950605089381,"N"
46.5205188075097,7.10763302647764,"N"
49.4423206579734,7.8855927446466,"N"
39.9887168403463,5.7347374877754,"S"
47.341480491494,4.04235669427017,"S"
52.0272634013362,8.04068740588442,"N"
37.2985998336706,5.44272263304911,"S"
48.0585360813844,8.28087519252317,"N"
51.4390183021747,7.9146250491585,"N"
37.7911573156252,6.98414853343953,"S"
42.6672762193687,5.71955070711459,"S"
44.3700238687334,4.82257654217993,"S"
41.8765094799335,3.589407937776,"S"
44.1240084427909,5.4985582952305,"S"
51.7567013798633,7.91257614205714,"N"
50.0272827574361,6.85000096905552,"N"
52.3338998862686,7.53217831267416,"N"
51.5219826679248,7.98898149644366,"N"
47.8959873590472,6.79604651686118,"N"
31.6877819172415,7.30049502922504,"S"
40.1257417365809,4.90010310009363,"S"
52.0175645321273,7.49708441417163,"N"
39.3040294886148,6.23899824473357,"S"
42.2112535483054,6.81707176928189,"N"
31.7866268778611,5.63096612169913,"S"
29.3034517915571,6.68991761410982,"S"
49.2685536143875,7.55356610864082,"N"
52.6360289960297,7.57212767707992,"N"
41.8763652000106,6.04921630873302,"N"
36.456447009354,4.70215261319162,"S"
50.0795806476096,8.09559492402803,"N"
40.8251403457906,7.02769439278332,"S"
43.0219005093137,5.34254598368317,"S"
47.4382506044533,4.44394509924059,"S"
41.9030479959903,4.30575485230019,"S"
49.0947968143348,7.47911704450049,"N"
45.9762585145366,4.49670677533212,"S"
49.7746190519461,7.96362320762912,"N"
40.1129766015321,6.00141153084643,"S"
37.0438513125882,5.26440302169314,"S"
53.2485781974628,7.63264588997747,"N"
49.1820824176703,7.23754573791716,"N"
50.0622973961524,8.30580133371422,"N"
37.841129494853,4.94056086077462,"S"
30.1495944233937,6.46382401258415,"S"
45.7132894719524,6.92079897617055,"N"
37.8059856797836,5.065434346166,"S"
53.9528345425362,8.89196134340247,"N"
34.763929625915,6.72437096983118,"S"
29.7586762438606,6.92705346977117,"S"
32.5993974502205,6.20823693069085,"S"
36.0663916012718,6.5853995357358,"S"
46.5467458314344,8.0805917041685,"N"
52.9011202184291,8.49973031228669,"N"
39.778621744629,6.46828891921029,"S"
37.6281076067011,6.04949529539779,"S"
55.6310298927751,9.15693791419542,"N"
39.4629874042079,6.05372873966151,"S"
37.2486908346582,5.07448296781419,"S"
44.9996580895356,6.38808447992511,"N"
47.8251928663324,7.99404659115275,"N"
38.9901465647358,5.62179785145081,"S"
41.5348261790149,4.80112916523712,"S"
50.4885685024171,9.72539931829792,"N"
32.4838882613379,5.58429638102914,"S"
50.9977042367359,8.00174714217136,"N"
35.9301442590979,5.52934964918328,"S"
36.1371645981072,4.52506751879077,"S"
39.6212410159513,5.36073571582848,"S"
52.5114919537363,8.33248630523934,"N"
47.662297513657,7.48969508635887,"N"
43.058300832716,4.23378191823761,"S"
44.8978945480717,8.13244468034286,"N"
53.0408680146771,8.50373329088909,"N"
41.6832635697707,5.00823908619049,"S"
47.0112709792245,4.52125302635777,"S"
53.5409822451492,7.72256751282586,"N"
52.3760415037379,7.49636924292061,"N"
40.2669192117905,5.79156033264436,"S"
44.5953550409934,6.68789771386838,"N"
30.6167025079209,6.76010992107946,"S"
52.9127779635207,9.28592462485165,"N"
32.1060623997047,7.12301405461254,"S"
49.7782844883383,7.51513938115348,"N"
44.7781361493344,3.62850414563266,"S"
47.0960936044986,9.27539530478637,"N"
49.7088412576961,4.65670684929486,"S"
48.5392193787147,7.40804542505367,"N"
41.6159783320333,5.81405740386491,"S"
47.543599212333,6.97162575952646,"N"
51.3934104213194,8.81305978398407,"N"
40.7150038660867,3.88221823051559,"S"
39.0482730209557,6.00200747693844,"S"
52.4015962722402,8.54256224408008,"N"
45.2404482860755,7.02816185903913,"N"
37.7804903314172,5.22434079897702,"S"
47.4798668831272,3.79261833693849,"S"
35.608350401553,4.79387006547098,"S"
44.2282550474267,4.50266346724864,"S"
39.8735262802955,6.1526864348288,"S"
40.8605332980872,5.13197775044753,"S"
44.3765305522378,5.42990089672426,"S"
43.4843511524283,6.01475911408343,"S"
28.4193478032722,6.42181515046343,"S"
39.1073228069402,4.37626108623165,"S"
30.3804755266603,6.66720430368819,"S"
42.733764420503,5.81535518207681,"S"
35.2802170907882,5.26537165255352,"S"
35.9571041021211,4.9292759059102,"S"
47.686818621542,7.65909937202883,"N"
45.3959098965939,7.00656631096398,"N"
39.842796003117,5.12847135726753,"S"
52.4239440479646,7.48451299980632,"N"
42.120181836387,3.94861074891344,"S"
49.1004322850008,3.16255220355597,"S"
49.8056747309203,8.07659263783481,"N"
54.9782951203319,8.9510497220586,"N"
43.3572646267827,4.50491569152539,"S"
43.4938624311864,3.96956543903094,"S"
43.9155281945219,5.161763027424,"S"
34.4612251051788,5.34344042247494,"S"
52.8442385086218,10.0060012532526,"N"
56.0130885563589,9.12663039115185,"N"
24.7709356675215,8.64794451941501,"S"
43.6299199990629,5.20319491910949,"S"
38.1723911870631,6.13048898669527,"S"
43.8468236275906,7.84933785524082,"N"
50.4553830464253,8.68500995841273,"N"
32.7761861185183,6.56436375173061,"S"
48.8731720153143,7.40919284802149,"N"
33.8453544500022,6.34014462316101,"S"
30.0668533654774,7.91606297309613,"S"
46.7838422008203,7.19748204921393,"N"
39.0367953840816,5.71153028725107,"S"
43.2373359800958,6.80840803260794,"N"
48.6916432290077,7.33011729775412,"N"
49.8599635274058,7.02790904378493,"N"
43.7053251944444,6.55939968948748,"N"
33.6227819807942,6.55112957226496,"S"
49.7118630147517,8.36468504695154,"N"
51.2362103971181,9.48554912032692,"N"
43.5046836528355,3.24928245368599,"S"
38.6492919868498,4.90767037952327,"S"
57.6330256224299,9.43616301820252,"N"
25.8011417346054,8.4369770421115,"S"
37.7438373446276,6.00293330264889,"S"
49.1147908987403,8.19797425438946,"N"
37.7360152153621,6.37206039967989,"S"
43.6122012349261,5.41048430805373,"S"
45.5396205623064,4.93155948231617,"S"
51.606230398861,8.42430782430276,"N"
35.7197965217052,6.78067103036078,"S"
50.163421779466,3.85500446720474,"S"
34.3765296470055,7.28564504142381,"S"
49.424840613189,6.42888023475359,"N"
50.009173107748,7.92929107415781,"N"
52.8710740468947,8.61532756183489,"N"
49.8102164601249,6.82135651190599,"N"
52.5420785854908,9.14146291379894,"N"
46.2388912465439,4.6135912131033,"S"
37.4741808452046,6.89607868527613,"S"
31.025095194369,6.77647028754731,"S"
38.7004082836681,5.5140083414925,"S"
45.4430348747602,6.74559020303139,"N"
54.0040321171251,8.66657791922371,"N"
28.2932875360232,6.19514754440562,"S"
34.8416413100612,5.76211189266434,"S"
54.4762310493381,9.16081415880312,"N"
46.2739209855476,6.82770727191497,"N"
44.4135599980183,4.82684055615918,"S"
44.1632868088954,6.39848774917955,"N"
46.1178548376257,7.9524189554957,"N"
